2nd Source data SensorDeductionsL312112023 (1).xlsx,2024-03-25 22:32:10,e7b8c704-99cc-4baa-88c2-f5e6717b09e5
DeductionExceptions L8 01092024.xlsx,2024-03-26 10:27:20,b485679f-50f6-4b36-be1c-7ec61b9f6c26
DeductionExceptions L9 01092024.xlsx,2024-03-26 10:27:20,31beef08-239d-4907-a2f0-f3822977ce54
DeductionExceptions L8 01092024.xlsx,2024-03-26 10:48:04,306e1536-8ba2-4596-b29a-48329487a81d
DeductionExceptions L9 01092024.xlsx,2024-03-26 10:48:04,50f050ad-3ab2-4d01-86d6-1af85a6d990f
DeductionExceptions L8 01092024.xlsx,2024-03-26 10:53:21,33eeb954-cb35-497d-921a-2ccf5bd9b103
DeductionExceptions L9 01092024.xlsx,2024-03-26 10:53:21,2444dec9-c6d8-44db-841b-8b09de6452ff
DeductionExceptions L8 01092024.xlsx,2024-03-26 11:50:21,8fa6a64a-fe8c-4803-8e4d-521df433a814
DeductionExceptions L9 01092024.xlsx,2024-03-26 11:50:21,8a2606f1-e1fb-4024-b851-270ae9b068c6
2nd Source data SensorDeductionsL312112023.xlsx,2024-03-26 11:54:03,9d7fe935-9ba4-4289-a505-a9d49b45ad9f
2nd Source data SensorDeductionsL312112023 (1).xlsx,2024-03-26 16:44:38,c0981c56-67ec-4590-a99e-b66c9e29b2ea
2nd Source data SensorDeductionsL312112023.xlsx,2024-03-26 16:44:38,ddb71f0e-ca75-4b40-9ae2-33afa81c43ba
2nd Source data SensorDeductionsL312112023 (1).xlsx,2024-03-28 11:44:29,d85554b9-776c-49d1-bdf2-3016191cd60b
